"links";"titles"
"http://www.redalyc.org/articulo.oa?id=55114094001";"ABANDONO Y DESERCIÓN ESCOLAR: DURAS EVIDENCIAS DE LA INCAPACIDAD DE RETENCIÓN DE LOS SISTEMAS Y DE SU PORFIADA INEQUIDAD"
"http://www.redalyc.org/articulo.oa?id=34923271004";"Fatores intraescolares associados ao abandono escolar no Chile: um estudo de caso"
"http://www.redalyc.org/articulo.oa?id=173531772006";"Factores familiares asociados a la deserción escolar en los niños y niñas mapuche: un estudio de caso"
"http://www.redalyc.org/articulo.oa?id=55114094006";"EL FRACASO ESCOLAR DE LOS JÓVENES EN LA ENSEÑANZA MEDIA. ¿QUIÉNES Y POR QUÉ ABANDONAN DEFINITIVAMENTE EL LICEO EN CHILE?"
"http://www.redalyc.org/articulo.oa?id=28016613005";"Adaptación del modelo de deserción universitaria de Tinto a la Universidad Católica de la Santísima Concepción, Chile"
"http://www.redalyc.org/articulo.oa?id=194225730014";"Factores de riesgo presentes en la deserción estudiantil en la Corporación Universitaria Lasallista"
"http://www.redalyc.org/articulo.oa?id=14046162011";"La influencia de la familia en la deserción escolar: estudio de caso en estudiantes de secundaria de dos instituciones de las comunas de Padre las Casas y Villarrica, Región de la Araucanía, Chile"
"http://www.redalyc.org/articulo.oa?id=55114094007";"DESERCIÓN ESCOLAR EN CHILE: ¿VOLVER LA MIRADA HACIA EL SISTEMA ESCOLAR?"
"http://www.redalyc.org/articulo.oa?id=171031011007";"Familias adolescentes: Entre no ser, no tener y no acceder"
"http://www.redalyc.org/jatsRepo/3845/384551991006/index.html";"Una experiencia piloto de articulación en ciencias  básicas entre educación media científico-humanística  y educación superior. Resultados del caso de la  universidad del Bío-Bío, Chile"
"http://www.redalyc.org/articulo.oa?id=83400712";"Estrategias para vencer
la deserción universitaria"
"http://www.redalyc.org/articulo.oa?id=55127024002";"FACTORES ASOCIADOS AL ABANDONO Y LA DESERCIÓN ESCOLAR EN AMÉRICA LATINA: UNA MIRADA EN CONJUNTO"
"http://www.redalyc.org/articulo.oa?id=55127024002";"FACTORES ASOCIADOS AL ABANDONO Y LA DESERCIÓN ESCOLAR EN AMÉRICA LATINA: UNA MIRADA EN CONJUNTO"
"http://www.redalyc.org/articulo.oa?id=55114094006";"EL FRACASO ESCOLAR DE LOS JÓVENES EN LA ENSEÑANZA MEDIA. ¿QUIÉNES Y POR QUÉ ABANDONAN DEFINITIVAMENTE EL LICEO EN CHILE?"
"http://www.redalyc.org/articulo.oa?id=360133458010";"Educación de Adultos en Chile: Texto inédito de Hernán Ramírez Necochea"
"http://www.redalyc.org/articulo.oa?id=457545115005";"Abandono de la educación Regular de los estudiantes de educación de adultos en Chile"
"http://www.redalyc.org/articulo.oa?id=19531682008";"LA EDUCACIÓN DE ADULTOS EN CHILE: EXPERIENCIAS Y EXPECTATIVAS DE LOS ESTUDIANTES DE LA MODALIDAD REGULAR"
"http://www.redalyc.org/articulo.oa?id=19531682001";"PRESENTACIÓN"
"http://www.redalyc.org/jatsRepo/4575/457555939003/index.html";"Causales del abandono de la educación regular. Comparación entre jóvenes infractores de ley y no infractores en la educación de adultos en Valparaiso, Chile"
"http://www.redalyc.org/articulo.oa?id=345945922005";"Proceso de reflexión docente para mejorar las prácticas de evaluación de aprendizaje en el contexto de la educación para jóvenes y adultos (EPJA)"
"http://www.redalyc.org/jatsRepo/4575/457555511004/index.html";"Los exámenes nacionales de certificación para jóvenes y adultos en el contexto de las políticas públicas de educación en Brasil, Chile  y México"
"http://www.redalyc.org/articulo.oa?id=46914633006";"ACTIVIDAD FÍSICA INTEGRAL CON ADULTOS Y ADULTOS MAYORES EN CHILE: RESULTADOS DE UN PROGRAMA PILOTO"
"http://www.redalyc.org/articulo.oa?id=90231580004";"Caracterización de los jóvenes usuarios de la educación de adultos en la Región de Valparaíso, Chile"
"http://www.redalyc.org/articulo.oa?id=34949759003";"Educación de adultos y  formación ciudadana:  el caso chileno"
"http://www.redalyc.org/articulo.oa?id=29848830007";"Evaluación de los programas de reescolarización en Chile: la perspectiva de los estudiantes"
"http://www.redalyc.org/jatsRepo/1531/153157080009/index.html";"Autonomía y TIC en el aprendizaje de jóvenes y adultos. Pedagogía socio-crítica a través de talleres de Scratch "
"http://www.redalyc.org/jatsRepo/4575/457555511005/index.html";"Demandas educativas de jóvenes y adultos a lo largo de la vida: una perspectiva psicosocial"
"http://www.redalyc.org/jatsRepo/4575/457555511006/index.html";"Abandono escolar de los estudiantes adultos en los Centros de Formación para el Trabajo Industrial en México"
"http://www.redalyc.org/articulo.oa?id=19502102";"Volver a intentarlo: proyecto educativo-laboral de jóvenes adultos sociales"
"http://www.redalyc.org/articulo.oa?id=457545096001";"Reporte sobre el estado actual de la educación de personas jóvenes y adultas en Argentina, Brasil, Chile, Paraguay y Uruguay"
"http://www.redalyc.org/articulo.oa?id=457545085002";"Educación  de  Adultos  en  América  Latina: perspectivas en los albores del siglo  XXI"
"http://www.redalyc.org/articulo.oa?id=28022785010";"Factores familiares asociados a la deserción escolar en Chile"
"http://www.redalyc.org/articulo.oa?id=83430693003";"Deserción escolar en Chile: un estudio de caso en relación con factores intraescolares"
